ID ra dec pmRA pmDEC Tmag objType typeSrc version HIP TYC UCAC TWOMASS SDSS ALLWISE GAIA APASS KIC POSflag e_pmRA e_pmDEC PMflag plx e_plx PARflag gallong gallat eclong eclat Bmag e_Bmag Vmag e_Vmag umag e_umag gmag e_gmag rmag e_rmag imag e_imag zmag e_zmag Jmag e_Jmag Hmag e_Hmag Kmag e_Kmag TWOMflag prox w1mag e_w1mag w2mag e_w2mag w3mag e_w3mag w4mag e_w4mag GAIAmag e_GAIAmag e_Tmag TESSflag SPFlag Teff e_Teff logg e_logg MH e_MH rad e_rad mass e_mass rho e_rho lumclass lum e_lum d e_d ebv e_ebv numcont contratio disposition duplicate_id priority eneg_EBV epos_EBV EBVflag eneg_Mass epos_Mass eneg_Rad epos_Rad eneg_rho epos_rho eneg_logg epos_logg eneg_lum epos_lum eneg_dist epos_dist distflag eneg_Teff epos_Teff TeffFlag gaiabp e_gaiabp gaiarp e_gaiarp gaiaqflag starchareFlag VmagFlag BmagFlag splists e_RA e_Dec RA_orig Dec_orig e_RA_orig e_Dec_orig raddflag wdflag dstArcSec
93268126 129.71619938186 -52.9591422978103 -0.959459 9.2138 11.7791 STAR tmgaia2 20190415 "" "" 186-020085 08385188-5257328 "" J083851.89-525732.7 5318183399611426688 24741507 "" tmgaia2 0.0449276 0.0432614 gaia2 1.45834 0.0246123 gaia2 270.150202739906 -6.99445581884394 164.379108406742 -66.4420014502386 12.778 0.036 12.292 0.08 nan nan nan nan nan nan nan nan nan nan 11.223 0.023 10.991 0.028 10.903 0.021 AAA-222-111-000-0-0 nan 10.857 0.026 10.882 0.023 11.023 0.136 8.622 nan 12.1491 0.000177 0.0064 rered gaia2 7272.0 132.939 4.12209 0.0790835 nan nan 1.84252 0.0717513 1.64 0.262592 0.262186 0.054389 DWARF 8.553297 0.516176 672.648 11.2245 0.246873 0.010502 915 2.66025662 "" "" 3.20166764e-05 0.0101055 0.0108985 schlegel 0.211903 0.31328 0.0654382 0.0780643 0.0621338 0.0466443 0.0875685 0.0705985 0.367426 0.664926 11.041 11.408 bj2018 102.746 163.132 dered 12.4342 0.001201 11.711 0.000814 1 "" ucac4 apassdr9 "" 0.778248766575513 0.670964445219536 129.716192524106 -52.9591026272826 0.0198943020555401 0.0235309238210149 1 0 941.4211096634158
93832081 130.326492656999 -52.7980000175675 -5.03391 3.74025 12.6038 STAR tmgaia2 20190415 "" "" 187-020124 08411837-5247527 "" J084118.40-524752.4 5318552461866268672 24742022 "" tmgaia2 0.0299997 0.0309655 gaia2 0.366701 0.015453 gaia2 270.24460092646 -6.60351349473328 164.831212939276 -66.0835282318214 13.853 0.033 13.182 0.103 nan nan nan nan nan nan nan nan nan nan 11.193 0.05 10.452 0.035 10.211 0.027 EEE-222-111-000-0-0 nan 9.923 0.022 10.023 0.02 9.931 0.067 8.984 nan 13.4881 0.000262 0.0067 rered gaia2 5052.0 123.0 nan nan nan nan 11.1179 nan nan nan nan nan GIANT nan nan 2530.09 99.775 0.495554 0.0048879 "" nan "" "" nan 0.00492362 0.00485218 schlegel nan nan nan nan nan nan nan nan nan nan 95.92 103.63 bj2018 nan nan dered 14.3067 0.005506 12.5723 0.00169 1 "" ucac4 apassdr9 "" 0.519310839881115 0.480223461387057 130.326456810466 -52.7979839137191 0.0136847811063338 0.0157458457697183 0 0 944.5306339290055
93548768 129.966960765684 -52.7898698968774 -20.8733 9.5501 12.8424 STAR tmgaia2 20190415 "" "" 187-019788 08395207-5247235 "" J083952.04-524723.3 5318560776923223936 26280572 "" tmgaia2 0.0295464 0.0301333 gaia2 1.65803 0.0161469 gaia2 270.105693293528 -6.77172889850647 164.402786633487 -66.2151324521432 14.148 0.04 13.498 0.08 nan nan nan nan nan nan nan nan nan nan 12.162 0.024 11.888 0.023 11.776 0.023 AAA-222-111-000-0-0 nan 11.712 0.023 11.776 0.021 11.773 0.149 9.286 nan 13.3038 0.000209 0.0061 rered gaia2 6667.0 137.115 4.47389 0.0887507 nan nan 1.13946 0.0523116 1.41 0.229563 0.953076 0.227764 DWARF 2.31105924 0.125594 592.85 5.7185 0.254266 0.01015171 876 0.2346569 "" "" 4.66617457e-05 0.00855872 0.0117447 schlegel 0.172134 0.286991 0.0522643 0.0523588 0.155307 0.300221 0.0728955 0.104606 0.142299 0.108889 5.664 5.773 bj2018 111.537 162.693 dered 13.6676 0.001073 12.778 0.000827 1 "" ucac4 apassdr9 "" 0.511457412473782 0.467336551093569 129.966812154444 -52.7898287784847 0.0139072408020428 0.0158953927982251 1 0 946.5886130524864
812610825 130.327607092369 -52.7976130785979 -3.71441 3.18627 12.8018 STAR gaia2 20190415 "" "" "" "" "" "" 5318552560636824704 "" "" gaia2 0.719774 0.733534 gaia2 0.341888 0.368578 gaia2 270.244702814688 -6.60274309739725 164.831890921964 -66.0828014530576 nan nan 13.4383 0.0459 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan "" nan nan nan nan nan nan nan nan nan 13.2731 0.000588 0.0061 gbprp gaia2 nan nan nan nan nan nan nan nan nan nan nan nan "" nan nan 3670.91 2740.27 0.530706 0.051355 "" nan "" "" nan 0.0847473 0.0179627 schlegel nan nan nan nan nan nan nan nan nan nan 1859.06 3621.49 bj2018 nan nan "" 13.6223 0.002008 12.7189 0.003198 0 "" gaia2 "" "" 12.4596139284646 11.3756660840276 130.327580642246 -52.7975993599382 0.324491640957865 0.365991564886063 0 0 946.8561958827746
93273965 129.792329495337 -52.8680585256557 -2.57357 1.96246 12.7034 STAR tmgaia2 20190415 "" "" 186-020137 08391015-5252049 "" J083910.15-525204.9 5318559574331870720 26279592 "" tmgaia2 0.0281016 0.0259223 gaia2 0.420485 0.01562 gaia2 270.104606563542 -6.90304902201577 164.323177869085 -66.3424922271463 15.694 0.04 14.243 0.103 nan nan nan nan nan nan nan nan nan nan 11.253 0.023 10.573 0.021 10.409 0.019 AAA-222-111-000-0-0 nan 10.304 0.023 10.384 0.02 10.266 0.046 9.148 nan 13.6088 0.000228 0.0067 rered gaia2 4923.0 122.0 nan nan nan nan 9.79212 nan nan nan nan nan GIANT nan nan 2227.17 78.14 0.488034 0.0048564 "" nan "" "" nan 0.00487195 0.00484085 schlegel nan nan nan nan nan nan nan nan nan nan 75.45 80.83 bj2018 nan nan dered 14.4718 0.001561 12.6898 0.000929 1 "" ucac4 apassdr9 "" 0.486599654857186 0.402073441511565 129.792311139332 -52.8680500761765 0.0127529157101981 0.0149434939030813 0 0 947.937044769832
93268710 129.757148180789 -53.1700117854112 -2.24239 3.13899 12.1079 STAR tmgaia2 20190415 "" "" 185-020812 08390171-5310120 "" J083901.71-531012.0 5318168487487093760 "" "" tmgaia2 0.0631838 0.0518454 gaia2 0.0628725 0.0326746 gaia2 270.335040052025 -7.1013247036904 164.764306401672 -66.5886595708068 17.068 0.162 14.752 0.137 nan nan nan nan nan nan nan nan nan nan 10.237 0.023 9.207 0.022 8.889 0.023 AAA-222-111-000-0-0 nan 8.748 0.023 8.867 0.02 8.708 0.027 8.378 0.267 13.358 0.001259 0.0061 rered gaia2 3838.0 122.0 nan nan nan nan 91.3991 nan nan nan nan nan GIANT nan nan 8766.72 2257.54 0.485041 0.0002439865 "" nan "" "" nan 0.000412148 7.5825e-05 schlegel nan nan nan nan nan nan nan nan nan nan 1817.41 2697.68 bj2018 nan nan dered 14.8297 0.007811 12.1668 0.002903 1 "" ucac4 bpbj "" 1.095536743176 0.804135730447975 129.757132074602 -53.1699982703163 0.0296259498128366 0.0292466464643229 0 0 950.3925453979571
93833474 130.416222201808 -53.2354369278697 -5.64304 6.18051 12.5421 STAR tmgaia2 20190415 "" "" 184-020518 08413988-5314076 "" J084139.88-531407.5 5318478279189291008 24742083 "" tmgaia2 0.0336295 0.0344645 gaia2 0.35779 0.016809 gaia2 270.627660763327 -6.82608096794685 165.628242360034 -66.385358106723 15.098 0.055 13.819 0.103 nan nan nan nan nan nan nan nan nan nan 11.268 0.022 10.686 0.022 10.5 0.021 AAA-222-111-000-0-0 nan 10.372 0.023 10.436 0.02 10.252 0.08 9.047 nan 13.3659 0.000222 0.0066 rered spect 5157.0 75.0 nan nan -0.0445885 0.0984838 10.8879 nan nan nan nan nan GIANT nan nan 2588.97 113.66 0.456502 nan "" nan "" "" nan nan nan schlegel nan nan nan nan nan nan nan nan nan nan nan nan bj2018 nan nan spect 14.1213 0.001484 12.5127 0.00099 1 "" ucac4 apassdr9 "" 0.583229110435894 0.534504265938935 130.4161816082 -53.2354103173488 0.0143931709957117 0.0180398837816997 0 0 951.4649726110124
93912157 130.564024019724 -52.9788826663211 -2.75296 2.85671 12.2851 STAR tmgaia2 20190415 "" "" 186-020804 08421536-5258440 "" J084215.36-525843.9 5318499616587129088 24742179 "" tmgaia2 0.059146 0.0630224 gaia2 0.671124 0.0309323 gaia2 270.47688732707 -6.59965049078649 165.388492893781 -66.1316342854827 13.457 0.024 12.942 0.069 nan nan nan nan nan nan nan nan nan nan 11.552 0.022 11.301 0.025 11.231 0.025 AAA-222-111-000-0-0 nan 11.161 0.023 11.171 0.021 11.005 0.106 9.148 nan 12.7292 0.000235 0.0089 rered gaia2 7489.0 150.269 3.59602 0.0861109 nan nan 3.45771 0.191809 1.72 0.273826 0.0416068 0.00985369 DWARF 33.8817673 4.258975 1431.97 64.065 0.403105 0.0133232 1011 1.63612533 "" "" 1.01248233e-05 0.0105336 0.0161128 schlegel 0.200801 0.346851 0.146482 0.237136 0.00778267 0.0119247 0.0664379 0.105784 4.78196 3.73599 61.26 66.87 bj2018 100.321 200.217 dered 13.0861 0.001376 12.2092 0.000854 1 "" ucac4 apassdr9 "" 1.02473479841707 0.977363721632647 130.564004333893 -52.9788703665991 0.029943578396461 0.0317709335049857 1 0 953.8070598480512
93550262 130.046844709674 -53.2931442454964 4.38031 -3.19488 12.3621 STAR tmgaia2 20190415 "" "" 184-020237 08401122-5317352 "" "" 5318116299344820992 24741786 "" tmgaia2 0.0431626 0.0328842 gaia2 0.107224 0.0196887 gaia2 270.539276351325 -7.03689777916063 165.297696641667 -66.5717437815479 15.824 0.042 14.228 0.114 nan nan nan nan nan nan nan nan nan nan 10.722 0.03 9.817 0.03 9.589 0.024 AAA-222-111-000-0-0 nan nan nan nan nan nan nan nan nan 13.4249 0.000447 0.006 rered gaia2 4389.0 122.0 nan nan nan nan 48.9644 nan nan nan nan nan GIANT nan nan 7121.15 1022.78 0.522038 0.000495371 "" nan "" "" nan 0.000666072 0.00032467 schlegel nan nan nan nan nan nan nan nan nan nan 888.22 1157.34 bj2018 nan nan dered 14.5238 0.003244 12.3827 0.001355 1 "" ucac4 apassdr9 "" 0.748784204018659 0.51001932763083 130.046876262298 -53.293158001234 0.0198614512078854 0.0179004354973316 0 0 954.8017402699425
93833590 130.314746442711 -53.2767721067293 -5.15288 4.37441 12.2982 STAR tmgaia2 20190415 "" "" 184-020451 08411552-5316365 "" J084115.52-531636.3 5318487998691100416 24742007 "" tmgaia2 0.0500075 0.0478468 gaia2 1.02761 0.0252411 gaia2 270.62367837446 -6.89941769486271 165.578696361997 -66.4560766029677 12.971 0.045 12.667 0.103 nan nan nan nan nan nan nan nan nan nan 11.778 0.024 11.638 0.021 11.586 0.021 AAA-222-111-000-0-0 nan 11.515 0.023 11.549 0.021 11.788 0.155 9.215 nan 12.5574 0.000269 0.007 rered gaia2 8570.0 158.376 4.2691 0.0743022 nan nan 1.77702 0.0676985 2.14 0.321452 0.381361 0.0736924 DWARF 15.346282 1.318987 947.257 22.838 0.31179 0.0110994 940 0.350243121 "" "" 3.201182e-05 0.0116065 0.0105923 schlegel 0.197826 0.445079 0.061303 0.074094 0.0691993 0.0781855 0.0577023 0.0909021 0.948034 1.68994 22.297 23.379 bj2018 174.555 142.198 dered 12.7612 0.001593 12.2146 0.001013 1 "" ucac4 apassdr9 "" 0.867449342599822 0.742025069487204 130.314709339264 -53.2767532724696 0.0223283723713695 0.0243509716916989 1 0 961.2906167532492
93550271 130.044610848545 -53.2948646162662 -1.6218 3.03163 12.9521 STAR tmgaia2 20190415 "" "" 184-020234 08401070-5317414 "" J084010.83-531740.0 5318116299344820480 "" "" tmgaia2 0.053532 0.0428692 gaia2 0.059738 0.0252876 gaia2 270.539847721435 -7.0390003654927 165.297912045721 -66.5739198094824 nan nan 15.099 0.069 nan nan nan nan nan nan nan nan nan nan 11.154 0.024 10.166 0.026 9.843 0.019 AAA-222-111-000-0-0 nan 8.549 0.01 8.577 0.01 9.105 0.027 9.073 0.435 14.1162 0.000593 0.006 rered gaia2 4036.0 122.0 nan nan nan nan 62.0301 nan nan nan nan nan GIANT nan nan 9507.9 2101.47 0.523175 0.000123526843 "" nan "" "" nan 0.000205356 4.16977e-05 schlegel nan nan nan nan nan nan nan nan nan nan 1732.44 2470.5 bj2018 nan nan dered 15.393 0.004111 12.9932 0.001865 1 "" ucac4 "" "" 0.928667890140873 0.664893977665167 130.044599165786 -53.2948515634153 0.0241988166163348 0.0236678132629055 0 0 961.8211658936196
93911997 130.577318864316 -53.0324646994913 -23.4697 23.3445 12.1887 STAR tmgaia2 20190415 "" "" 185-021522 08421855-5301569 "" J084218.54-530156.5 5318498688873909632 "" "" tmgaia2 0.0443545 0.0523992 gaia2 6.56016 0.0233572 gaia2 270.524576944992 -6.6259353765568 165.488482847721 -66.1676951093681 17.471 0.162 13.991 0.137 nan nan nan nan nan nan nan nan nan nan 10.743 0.026 10.08 0.027 9.886 0.025 AAA-222-111-000-0-0 nan 9.746 0.022 9.7 0.018 9.656 0.064 8.494 nan 13.1607 0.00071 0.006 rered gaia2 3842.0 122.929 4.19017 0.134224 nan nan 1.02183 0.116412 0.59 0.0819943 0.552996 0.228256 DWARF 0.204964072 0.0249864 151.768 0.542 0.066174 0.00999081 1014 0.271836936 "" "" 7.84539443e-05 0.00932752 0.0106541 schlegel 0.0892058 0.0747828 0.0819533 0.150871 0.191405 0.265107 0.147168 0.121279 0.0163518 0.033621 0.54 0.544 bj2018 130.856 115.003 dered 14.2357 0.005587 12.1265 0.001845 1 "" ucac4 bpbj "" 0.768587533935674 0.812581256062509 130.57715082904 -53.0323641885672 0.0204608053174603 0.0252903165335072 1 0 961.9024038562409
93555686 130.165831948516 -52.766335325368 -9.36264 15.9225 11.5001 STAR tmgaia2 20190415 "" "" 187-019969 08403980-5245588 "" J084039.78-524558.5 5318555004486797184 24741891 "" tmgaia2 0.0476071 0.0437247 gaia2 1.01561 0.0247862 gaia2 270.159967836692 -6.66163795867377 164.596199256446 -66.1206968999997 13.989 0.017 12.681 0.057 nan nan nan nan nan nan nan nan nan nan 10.347 0.024 9.723 0.022 9.529 0.019 AAA-222-111-000-0-0 nan 9.441 0.022 9.546 0.019 9.525 0.043 9.152 nan 12.2779 0.000166 0.0067 rered spect 4597.0 85.0 nan nan -0.0873898 0.0958971 7.67492 nan nan nan nan nan GIANT nan nan 958.12 22.9435 0.329651 nan "" nan "" "" nan nan nan schlegel nan nan nan nan nan nan nan nan nan nan nan nan bj2018 nan nan spect 12.9961 0.00108 11.4725 0.001014 1 "" ucac4 apassdr9 "" 0.824004923434296 0.678138480698396 130.165765325538 -52.7662667701778 0.0222293073779592 0.0234517170971882 0 0 962.6366897935274
93268716 129.751731297556 -53.171260630587 -5.07517 2.20297 12.3329 STAR tmgaia2 20190415 "" "" 185-020808 08390041-5310165 "" J083900.47-531016.3 5318167014320475136 "" "" tmgaia2 0.0323529 0.0265947 gaia2 0.409307 0.0170657 gaia2 270.334082780214 -7.10467144494793 164.760040964909 -66.5916978423434 15.718 0.162 13.646 0.172 nan nan nan nan nan nan nan nan nan nan 11.1 0.024 10.524 0.022 10.339 0.023 AAA-222-111-000-0-0 nan 10.081 0.022 10.106 0.02 9.996 0.05 9.012 0.405 13.1476 0.000273 0.0066 rered gaia2 5206.0 122.0 nan nan nan nan 10.1072 nan nan nan nan nan GIANT nan nan 2284.49 89.845 0.435144 0.0044778 "" nan "" "" nan 0.00450446 0.00445114 schlegel nan nan nan nan nan nan nan nan nan nan 86.38 93.31 bj2018 nan nan dered 13.8971 0.002217 12.3059 0.000852 1 "" ucac4 bpbj "" 0.560969147573565 0.412503956521371 129.751694843588 -53.171251145583 0.0152739709597906 0.0153609337985125 0 0 962.7261131427039
93911849 130.567908409837 -53.0904028113448 -3.93459 3.58052 12.8494 STAR tmgaia2 20190415 "" "" 185-021511 08421628-5305254 "" J084216.29-530525.4 5318496799088321920 "" "" tmgaia2 0.0305669 0.0365228 gaia2 0.202611 0.0159385 gaia2 270.567378839274 -6.66570147345847 165.569715490497 -66.2157940573789 nan nan 14.328 0.114 nan nan nan nan nan nan nan nan nan nan 11.474 0.024 10.708 0.025 10.516 0.021 AAA-222-111-000-0-0 nan 10.383 0.023 10.502 0.02 10.379 0.113 8.904 nan 13.7524 0.000303 0.0062 rered gaia2 4828.0 122.0 nan nan nan nan 17.9141 nan nan nan nan nan GIANT nan nan 4315.46 303.77 0.453914 0.00234039 "" nan "" "" nan 0.0025096 0.00217118 schlegel nan nan nan nan nan nan nan nan nan nan 283.0 324.54 bj2018 nan nan dered 14.6143 0.003603 12.832 0.000876 1 "" ucac4 "" "" 0.529795310075466 0.566377535110172 130.567880201564 -53.0903873952202 0.0136988813363057 0.0176196704258114 0 0 963.3212750799266
93268618 129.7229454463 -53.1422115601166 -1.47728 4.17755 11.114 STAR tmgaia2 20190415 "" "" 185-020788 08385350-5308319 "" J083853.50-530831.9 5318167284894139008 24741513 "" tmgaia2 0.0488966 0.0468672 gaia2 0.490306 0.0287148 gaia2 270.300227324193 -7.10104974729786 164.679881565495 -66.5804209557779 14.507 0.031 12.698 0.103 nan nan nan nan nan nan nan nan nan nan 9.644 0.023 8.84 0.029 8.622 0.021 AAA-212-111-000-0-0 nan 8.469 0.023 8.62 0.02 8.487 0.022 8.43 0.205 12.0858 0.000254 0.0073 rered gaia2 4444.0 122.0 nan nan nan nan 20.582 nan nan nan nan nan GIANT nan nan 1931.78 110.075 0.408797 0.00767497 "" nan "" "" nan 0.00766446 0.00768548 schlegel nan nan nan nan nan nan nan nan nan nan 103.93 116.22 bj2018 nan nan dered 13.0676 0.002062 11.1145 0.001549 1 "" ucac4 apassdr9 "" 0.847735249643594 0.726918256962306 129.72293484246 -53.1421935734435 0.0238506044126154 0.0263202221601023 0 0 969.8559005804345
93553952 130.142302444726 -53.302970791589 -5.46366 4.41474 9.5791 STAR tmgaia2 20190415 "" "" 184-020320 08403415-5318108 "" J084034.14-531810.6 5318488445367700096 24741864 "" tmgaia2 0.0460837 0.0428854 gaia2 0.865374 0.0228032 gaia2 270.581865291921 -6.99734304642301 165.423314267162 -66.5425235125934 12.524 0.017 10.959 0.034 nan nan nan nan nan nan nan nan nan nan 8.218 0.029 7.485 0.033 7.285 0.024 AAA-111-111-000-0-0 nan 7.084 0.046 7.293 0.02 7.177 0.016 7.102 0.081 10.4612 0.000537 0.0067 rered spect 4410.3 65.0 nan nan -0.52 0.09 24.1657 nan nan nan nan nan GIANT nan nan 1119.15 28.8 0.357418 nan "" nan "" "" nan nan nan schlegel nan nan nan nan nan nan nan nan nan nan nan nan bj2018 nan nan spect 11.3279 0.000839 9.57439 0.000612 1 "" ucac4 apassdr9 "" 0.799494945483642 0.665109771662614 130.142263079367 -53.302951783687 0.0212533083959984 0.0226585749641336 0 0 972.1021666394996
93832296 130.491034971555 -52.8705391595461 -25.7279 22.6952 12.0639 STAR tmgaia2 20190415 "" "" 186-020755 08415784-5252139 "" J084157.81-525213.7 5318504426950057728 24742123 "" tmgaia2 0.0502398 0.0541246 gaia2 6.58002 0.0289026 gaia2 270.363391997726 -6.56862318967629 165.134186252985 -66.0762930758655 14.589 0.061 13.554 0.08 nan nan nan nan nan nan nan nan nan nan 11.095 0.023 10.401 0.024 10.27 0.021 AAA-222-111-000-0-0 nan 10.1 0.022 10.14 0.02 9.978 0.038 8.866 nan 12.8365 0.001562 0.0062 rered gaia2 4396.0 125.743 4.48575 0.0959342 nan nan 0.78629 0.0671407 0.69 0.0796499 1.41939 0.42759 DWARF 0.208013356 0.01245317 151.314 0.667 0.085784 0.01014791 850 0.358287424 "" "" 0.000122838523 0.00874832 0.0115475 schlegel 0.0841345 0.0751652 0.0476377 0.0866437 0.33532 0.519859 0.0888584 0.10301 0.00937284 0.0155335 0.664 0.67 bj2018 161.253 90.2326 dered 13.5776 0.00742 12.0134 0.003521 1 "" ucac4 apassdr9 "" 0.870000505808591 0.839450632947846 130.490851456649 -52.8704414442423 0.0247312553185012 0.0295235336104863 1 0 972.1643927478962
93272815 129.873442005807 -53.2545690107728 -22.4014 21.8501 12.6978 STAR tmgaia2 20190415 "" "" 184-020095 08392963-5315164 "" J083929.60-531516.2 5318164128102530688 26280061 "" tmgaia2 0.0313079 0.0325872 gaia2 4.06895 0.0168907 gaia2 270.445321567127 -7.0964497137904 165.035382820634 -66.6088778857889 14.571 0.0 13.576 0.08 nan nan nan nan nan nan nan nan nan nan 11.812 0.024 11.273 0.023 11.139 0.019 AAA-222-111-000-0-0 nan 11.099 0.023 11.154 0.02 10.99 0.076 9.102 nan 13.329 0.000315 0.006 rered gaia2 5036.0 127.262 4.65375 0.0878404 nan nan 0.714989 0.0437186 0.84 0.101059 2.29817 0.573058 DWARF 0.296234727 0.0102537852 244.032 1.0135 0.1073 0.0105571747 853 0.396690547 "" "" 0.000105319872 0.00833055 0.0127838 schlegel 0.0960712 0.106046 0.0361779 0.0512593 0.4877 0.658417 0.0986476 0.0770332 0.00780247 0.0127051 1.009 1.018 bj2018 141.888 112.637 dered 13.8746 0.001589 12.6419 0.001094 1 "" ucac4 apassdr9 "" 0.543044824244453 0.505370070906683 129.873280787676 -53.254474934062 0.0146932685710854 0.0164706480038134 1 0 974.8657223952182
93272882 129.823842990326 -53.2314149353555 -20.2113 13.8475 11.6257 STAR tmgaia2 20190415 "" "" 184-020045 08391772-5313531 "" J083917.70-531352.9 5318165120226952704 24741598 "" tmgaia2 0.0471543 0.0424554 gaia2 2.35304 0.0253587 gaia2 270.408695425977 -7.10625332258091 164.940617022795 -66.6101820253088 12.608 0.04 12.106 0.057 nan nan nan nan nan nan nan nan nan nan 11.101 0.026 10.851 0.022 10.785 0.021 AAA-222-111-000-0-0 nan 10.734 0.023 10.755 0.02 10.612 0.059 9.059 nan 11.9972 0.000191 0.0061 rered gaia2 6897.0 133.126 4.42844 0.0886407 nan nan 1.2384 0.0509397 1.5 0.259672 0.789781 0.182285 DWARF 3.126501 0.167213 419.893 4.5055 0.169174 0.01052608 849 0.5374852 "" "" 8.11052159e-05 0.00830366 0.0127485 schlegel 0.178574 0.34077 0.0542417 0.0476377 0.161387 0.203182 0.0834184 0.0938631 0.148001 0.186425 4.458 4.553 bj2018 126.607 139.644 dered 12.2794 0.001252 11.5634 0.000834 1 "" ucac4 apassdr9 "" 0.817829263711519 0.658497458835827 129.823697612558 -53.2313553142637 0.0223715744519763 0.0240343638890544 1 0 977.8023123446324
93911634 130.533291484007 -53.1597358215285 1.53446 -0.804783 8.452 STAR tmgaia2 20190415 "" 8569-01666-1 185-021480 08420798-5309350 "" J084207.98-530935.0 5318484429582518528 24742149 "" tmgaia2 0.0602005 0.070775 gaia2 3.56704 0.0309785 gaia2 270.610040526761 -6.72438098170096 165.640704731859 -66.2822852493067 8.624 0.031 8.4 0.002 nan nan nan nan nan nan nan nan nan nan 8.214 0.02 8.197 0.04 8.108 0.026 AAA-111-111-000-0-0 nan 8.092 0.023 8.118 0.02 8.113 0.026 7.961 0.156 8.54562 0.000443 0.0061 rered gaia2 8930.0 163.477 4.02468 0.0661353 nan nan 2.41426 0.0680201 2.25 0.310635 0.159893 0.0266362 DWARF 33.3940353 2.078735 278.122 2.4145 0.105741 0.0100275148 1056 0.0172472261 "" "" 0.000195788525 0.0136185 0.00643653 schlegel 0.276136 0.345134 0.0701879 0.0658523 0.0305808 0.0226916 0.0815427 0.0507278 2.04772 2.10975 2.394 2.435 bj2018 147.229 179.724 dered 8.63808 0.001474 8.40968 0.002434 1 "" tycho2v3 tycho2b3 "" 1.04369764944154 1.09757859066672 130.533302502778 -53.159739286567 0.0256997342297907 0.0352468088439727 1 0 978.2216270692392
93268702 129.735112825931 -53.1670008171967 -5.61032 6.58524 12.7347 STAR tmgaia2 20190415 "" "" 185-020796 08385642-5310011 "" J083856.42-531001.1 5318167220478897152 24741533 "" tmgaia2 0.0349549 0.0290729 gaia2 0.637964 0.0188073 gaia2 270.324624575785 -7.11008437514737 164.733911504157 -66.5948029637449 13.565 0.048 13.227 0.137 nan nan nan nan nan nan nan nan nan nan 12.094 0.024 11.944 0.024 11.863 0.025 AAA-222-111-000-0-0 nan 11.784 0.023 11.824 0.021 12.075 0.252 9.03 nan 13.0558 0.000373 0.007 rered gaia2 8359.0 151.854 3.95364 0.0722364 nan nan 2.51302 0.0993922 2.07 0.302166 0.130431 0.024516 DWARF 27.778265 2.460665 1500.83 42.72 0.375149 0.01134705 876 0.3401568 "" "" 1.59838874e-05 0.0122258 0.0104683 schlegel 0.255694 0.348637 0.104616 0.0941683 0.022299 0.026733 0.0802389 0.0642338 3.05461 1.86672 41.53 43.91 bj2018 108.119 195.589 dered 13.3049 0.001848 12.6422 0.000938 1 "" ucac4 apassdr9 "" 0.60606534703523 0.450967980743001 129.735072532083 -53.1669724640872 0.0161781753443744 0.0174576005916355 1 0 986.0904111827286
93268488 129.686695739973 -53.090380683551 -23.6311 23.0857 6.5413 STAR tmgaia2 20190415 42400 8568-03120-1 185-020764 08384480-5305253 "" J083844.78-530525.1 5318169866178702976 "" "" tmgaia2 0.261225 0.230945 gaia2 6.98438 0.118102 gaia2 270.245283373092 -7.08737474732343 164.554512030446 -66.5544552794757 6.348 0.022 6.45 0.03 nan nan nan nan nan nan nan nan nan nan 6.578 0.02 6.6 0.02 6.61 0.024 AAA-111-111-000-0-0 nan 6.609 0.08 6.594 0.022 6.683 0.014 6.638 0.056 6.4238 0.000981045 0.0061 rered spect 11535.0 127.305 4.18662 0.0633565 nan nan 2.33278 0.0697865 3.05 0.377129 0.24026 0.0386469 DWARF 86.79827 5.09776 142.663 2.423 0.0634268 0.01008947 871 0.0122661935 "" "" 0.0003230754 0.0123857 0.00779324 schlegel 0.32326 0.430998 0.0660111 0.0735618 0.0451746 0.0321191 0.0665894 0.0601237 5.25711 4.93841 2.423 2.423 bj2018 121.498 133.112 spect 6.39606 0.002526 6.50769 0.003074 1 "" hipvmag tycho2b3 "" 4.52756440391094 3.58161032504212 129.686526321512 -53.0902812869066 0.11428464947658 0.118559251819735 1 0 987.3991421738385
